495.515,66.531773,0.085294409,61.99434,0.054527559,66.629782,0.26259316
495.974,66.651576,0.08557591,62.002592,0.054408424,66.736223,0.26275447
496.433,66.788196,0.085860186,62.062651,0.054404498,66.828393,0.26286957
496.892,66.887451,0.086089549,62.098906,0.054346776,66.904383,0.2629052
497.35,66.988015,0.086297191,62.120636,0.054249132,67.007796,0.26308928
497.809,67.107958,0.086596217,62.196101,0.054273103,67.101384,0.26315053
498.268,67.197523,0.086786323,62.239769,0.054221656,67.203025,0.26326656
498.726,67.3148,0.087094975,62.276211,0.05416137,67.276301,0.26328926
499.185,67.419791,0.087339669,62.302874,0.054070298,67.351952,0.263293
499.643,67.554914,0.08767129,62.324781,0.053968948,67.469721,0.26341293
500.102,67.640943,0.087897179,62.372671,0.053933024,67.514799,0.26325189
500.56,67.727534,0.088136083,62.402602,0.053842951,67.638768,0.26343668
501.019,67.838201,0.088430975,62.453807,0.053788383,67.712272,0.26343791
501.477,67.970627,0.088827202,62.495432,0.053695497,67.790347,0.2634125
501.935,68.043567,0.089049446,62.509294,0.053535866,67.908921,0.2635163
502.394,68.134391,0.089288065,62.543318,0.053465141,67.952463,0.26335614
502.852,68.249516,0.089617545,62.576852,0.053370058,68.068002,0.26346397
503.31,68.351519,0.089919515,62.610086,0.053255224,68.125916,0.26332042
503.769,68.437099,0.090157474,62.613836,0.053097914,68.193975,0.26326457
504.227,68.530538,0.090446034,62.666182,0.053057142,68.330977,0.26345099
504.685,68.668008,0.090807452,62.682551,0.052959459,68.394852,0.26336231
505.143,68.773484,0.091123626,62.746456,0.052934948,68.476717,0.26330412
505.601,68.828873,0.091275408,62.780914,0.052869622,68.542462,0.26322085
506.06,68.914022,0.091506511,62.810772,0.052794587,68.643915,0.26326881
506.518,69.024087,0.091783071,62.818731,0.052707412,68.699788,0.2631663
506.976,69.134389,0.092034575,62.851983,0.052638627,68.788225,0.26314109
507.434,69.216894,0.09218202,62.865718,0.052540645,68.871119,0.26308803
507.892,69.325266,0.092409912,62.885883,0.052487487,68.943953,0.26307028
508.35,69.38864,0.092474171,62.949225,0.05251437,69.003581,0.26301795
508.808,69.504001,0.092716587,62.964809,0.052425028,69.042627,0.26289934
509.266,69.579968,0.092815337,62.987515,0.052390474,69.169606,0.26309099
509.723,69.67229,0.092951894,63.023201,0.052390346,69.219826,0.26296398
