1.090518	2.026794	0.000255486
1.092936	2.026798328	0.000256323
1.095354	2.026802671	0.000257162
1.097772	2.026807031	0.000258003
1.10019	2.026811407	0.000258847
1.102608	2.0268158	0.000259693
1.105026	2.026820208	0.000260542
1.107444	2.026824633	0.000261393
1.109862	2.026829074	0.000262246
1.11228	2.026833532	0.000263102
1.114698	2.026838007	0.00026396
1.117116	2.026842498	0.000264821
1.119534	2.026847005	0.000265684
1.121952	2.02685153	0.00026655
1.12437	2.026856071	0.000267418
1.126788	2.026860629	0.000268289
1.129206	2.026865204	0.000269162
1.131624	2.026869796	0.000270038
1.134042	2.026874405	0.000270916
1.13646	2.026879031	0.000271797
1.138878	2.026883675	0.000272681
1.141296	2.026888335	0.000273567
1.143714	2.026893013	0.000274456
1.146132	2.026897709	0.000275347
1.14855	2.026902422	0.000276241
1.150968	2.026907152	0.000277138
1.153386	2.0269119	0.000278037
1.155804	2.026916666	0.00027894
1.158222	2.02692145	0.000279844
1.16064	2.026926251	0.000280752
1.163058	2.026931071	0.000281662
1.165476	2.026935908	0.000282576
1.167894	2.026940763	0.000283491
1.170312	2.026945637	0.00028441
1.17273	2.026950529	0.000285332
1.175148	2.026955439	0.000286256
1.177566	2.026960367	0.000287183
1.179984	2.026965314	0.000288113
1.182402	2.026970279	0.000289046
1.18482	2.026975263	0.000289982
1.187238	2.026980266	0.000290921
1.189656	2.026985288	0.000291862
1.192074	2.026990328	0.000292807
1.194492	2.026995387	0.000293755
1.19691	2.027000465	0.000294705
1.199328	2.027005563	0.000295659
1.201746	2.027010679	0.000296615
1.204164	2.027015815	0.000297575
1.206582	2.02702097	0.000298538
1.209	2.027026144	0.000299503
1.211418	2.027031338	0.000300472
1.213836	2.027036552	0.000301444
1.216254	2.027041785	0.000302419
1.218672	2.027047038	0.000303398
1.22109	2.027052311	0.000304379
1.223508	2.027057604	0.000305364
1.225926	2.027062916	0.000306352
1.228344	2.027068249	0.000307343
1.230762	2.027073602	0.000308337
1.23318	2.027078976	0.000309335
1.235598	2.027084369	0.000310335
1.238016	2.027089784	0.00031134
1.240434	2.027095219	0.000312347
1.242852	2.027100674	0.000313358
1.24527	2.02710615	0.000314372
1.247688	2.027111647	0.00031539
1.250106	2.027117166	0.000316411
1.252524	2.027122705	0.000317435
1.254942	2.027128265	0.000318463
1.25736	2.027133846	0.000319495
1.259778	2.027139449	0.00032053
1.262196	2.027145073	0.000321568
1.264614	2.027150719	0.00032261
1.267032	2.027156387	0.000323656
1.26945	2.027162076	0.000324705
1.271868	2.027167787	0.000325758
1.274286	2.02717352	0.000326814
1.276704	2.027179275	0.000327874
1.279122	2.027185052	0.000328938
1.28154	2.027190852	0.000330005
1.283958	2.027196674	0.000331077
1.286376	2.027202518	0.000332152
1.288794	2.027208385	0.00033323
1.291212	2.027214275	0.000334313
1.29363	2.027220187	0.000335399
1.296048	2.027226122	0.000336489
1.298466	2.027232081	0.000337584
1.300884	2.027238062	0.000338682
1.303302	2.027244067	0.000339784
1.30572	2.027250095	0.000340889
1.308138	2.027256147	0.000341999
1.310556	2.027262222	0.000343113
1.312974	2.027268321	0.000344231
1.315392	2.027274444	0.000345353
1.31781	2.027280591	0.000346479
1.320228	2.027286762	0.00034761
